State,Lat,Long,Changes,Group,StationID
NM,35.2006,-103.6867,18.53964194,twenty,0573
NM,33.0719,-106.0411,0,zero,0574
NY,42.1014,-77.2344,0,zero,0575
NY,42.2497,-77.7583,8.789711091,ten,0576
NY,42.1003,-78.7497,-21.80561061,thirty,0577
NY,42.3108,-78.0231,-10.76214834,twenty,0578
NY,43.0303,-78.1692,0,zero,0579
NY,40.9461,-72.3069,14.75191816,twenty,0580
NY,44.8786,-73.3953,-14.50132784,twenty,0581
NY,42.7167,-74.9267,0,zero,0582
NY,42.6,-76.1833,0,zero,0583
NY,44.7192,-73.7206,-15.98337596,twenty,0584
NY,42.5656,-77.7175,-25.06393862,thirty,0585
NY,42.0628,-75.4264,0,zero,0586
NY,41.0072,-73.8344,0,zero,0587
NY,42.0997,-76.8358,-17.45268542,twenty,0588
NY,42.4497,-79.312,-12.14221612,twenty,0589
NY,43.0492,-74.3592,-10.67849211,twenty,0590
NY,42.7742,-77.6083,0,zero,0591
NY,43.755,-74.2692,-20.71867008,thirty,0592
NY,42.4492,-76.4492,0,zero,0593
NY,44.2489,-73.985,0,zero,0594
NY,44.7583,-74.6692,0,zero,0595
NY,43.0603,-74.8686,0,zero,0596
NY,43.1392,-78.6814,0,zero,0597
NY,43.7975,-75.4817,-13.97929004,twenty,0598
NY,41.7681,-74.155,29.59335038,thirty,0599
NY,42.8417,-75.7264,0,zero,0600
NY,42.5117,-75.5197,0,zero,0601
NY,44.7281,-75.4442,0,zero,0602
NY,43.4622,-76.4933,0,zero,0603
NY,41.38,-74.6847,-7.42096173,ten,0604
NY,43.0333,-73.8167,0,zero,0605
NY,40.9586,-73.1047,7.370306777,ten,0606
NY,43.9,-75.0367,-20.70716113,thirty,0607
NY,42.75,-73.6833,0,zero,0608
NY,44.2308,-74.4383,0,zero,0609
NY,44.1481,-74.9003,0,zero,0610
NY,43.9761,-75.8753,0,zero,0611
NY,41.3906,-73.9608,-9.448951049,ten,0612
NY,41.2664,-73.7975,0,zero,0613
NC,35.3992,-80.1994,-13.99872123,twenty,0614
NC,35.9086,-79.0794,0,zero,0615
NC,36.0164,-76.5517,0,zero,0616
NC,36.3097,-76.205,0,zero,0617
NC,35.0583,-78.8583,0,zero,0618
NC,36.3481,-78.4119,0,zero,0619
NC,35.3297,-82.4492,0,zero,0620
NC,35.0567,-83.1983,0,zero,0621
NC,35.1967,-77.5433,-23.16112532,thirty,0622
NC,35.915,-81.5378,0,zero,0623
NC,36.1028,-78.3039,0,zero,0624
NC,34.6269,-79.025,0,zero,0625
NC,35.7072,-82.0289,0,zero,0626
NC,35.8036,-82.6658,0,zero,0627
NC,34.9797,-80.5233,0,zero,0628
NC,34.7336,-76.7358,-9.992327366,ten,0629
NC,35.7297,-81.6728,0,zero,0630
NC,36.4992,-80.6508,-9.335038363,ten,0631
NC,36.3825,-79.6947,15.43285687,twenty,0632
NC,35.6836,-80.4822,-19.20971867,twenty,0633
NC,35.5164,-78.3458,-15.08695652,twenty,0634
NC,33.9947,-78.0078,39.7428883,over30,0635
NC,35.81,-80.8808,0,zero,0636
NC,35.8847,-77.5386,-13.88107417,twenty,0637
NC,36.3919,-81.3039,0,zero,0638
NC,35.4867,-82.9683,0,zero,0639
NC,35.6939,-77.9456,0,zero,0640
ND,48.8217,-100.4525,-7.891304348,ten,0641
ND,48.9075,-103.2936,-8.858056266,ten,0642
ND,46.8911,-102.8111,0,zero,0643
ND,47.3467,-102.5869,0,zero,0644
ND,46.05,-100.6667,0,zero,0645
ND,46.1581,-98.4,-20.1202046,thirty,0646
ND,48.4181,-97.4247,0,zero,0647
ND,47.9217,-97.0981,0,zero,0648
ND,45.9925,-102.6442,0,zero,0649
ND,47.4389,-97.0664,-10.85674937,twenty,0650
ND,46.8844,-98.685,-13.12148338,twenty,0651
ND,48.7622,-98.3447,-19.51790281,twenty,0652
ND,46.4386,-97.6856,0,zero,0653
ND,46.8128,-100.9097,0,zero,0654
ND,46.6706,-100.2294,-10.91901882,twenty,0655
ND,46.3719,-102.3164,11.86787997,twenty,0656
ND,46.5067,-99.7692,-10.1713555,twenty,0657
ND,46.5414,-102.8692,0,zero,0658
ND,46.8886,-102.3192,0,zero,0659
ND,48.3706,-100.3908,0,zero,0660
ND,46.3233,-96.6108,0,zero,0661
ND,48.6061,-100.2911,-7.636828645,ten,0662
OH,40.8128,-83.6111,0,zero,0663
OH,40.2686,-80.9981,-14.80373709,twenty,0664
OH,41.0517,-81.9361,-13.65775401,twenty,0665
OH,39.6106,-82.9547,-20.22122762,thirty,0666
OH,40.2403,-81.8711,-23.62463473,thirty,0667
OH,41.2783,-84.3847,0,zero,0668
OH,40.3175,-83.0739,-15.14279955,twenty,0669
OH,41.0461,-83.6622,0,zero,0670
OH,40.1,-84.65,0,zero,0671
OH,39.2333,-83.6092,-22.18457722,thirty,0672
OH,41.3072,-81.0133,-13.13938619,twenty,0673
OH,40.6489,-83.6061,0,zero,0674
OH,39.6522,-81.8561,-25.11733059,thirty,0675
OH,40.5375,-81.9197,13.12747178,twenty,0676
OH,40.7692,-80.8561,0,zero,0677
OH,41.2667,-82.6167,-7.443734015,ten,0678
OH,41.2667,-82.2167,-16.07723301,twenty,0679
OH,39.8386,-81.9167,-27.84335664,thirty,0680
OH,38.7569,-82.8872,0,zero,0681
OH,41.1167,-83.1667,0,zero,0682
OH,40.8333,-83.2833,-12.70769231,twenty,0683
OH,40.0986,-83.7822,0,zero,0684
OH,41.2019,-80.8106,-11.66751918,twenty,0685
OH,41.5183,-84.1453,0,zero,0686
OH,39.1114,-82.9797,0,zero,0687
OH,40.7833,-81.9167,0,zero,0688
OK,34.7864,-96.685,0,zero,0689
OK,34.5903,-99.3344,0,zero,0690
OK,34.2208,-95.615,0,zero,0691
OK,34.1772,-97.1617,0,zero,0692
OK,36.8125,-100.5308,0,zero,0693
OK,36.7236,-102.4806,8.352941176,ten,0694
OK,36.8003,-99.64,12.13152842,twenty,0695
OK,35.1756,-98.5794,-15.19963702,twenty,0696
OK,36.7672,-98.4244,0,zero,0697
OK,36.3225,-95.5808,0,zero,0698
OK,34,-96.3686,-15.39931787,twenty,0699
OK,36.4194,-97.8747,0,zero,0700
OK,35.2164,-99.8628,0,zero,0701
OK,35.6306,-98.3217,-18.98392385,twenty,0702
OK,36.5914,-101.6181,10.75831202,twenty,0703
OK,35.8161,-97.395,0,zero,0704
OK,35.585,-99.3953,-28.02091728,thirty,0705
OK,36.0942,-97.835,0,zero,0706
OK,35.0567,-96.3861,0,zero,0707
OK,36.865,-101.2103,0,zero,0708
OK,36.7222,-97.7903,0,zero,0709
OK,36.9031,-102.965,-19.85814875,twenty,0710
OK,35.8583,-97.9294,-14.19633257,twenty,0711
OK,34.6097,-98.4572,0,zero,0712
OK,34.8911,-99.5017,-13.39228111,twenty,0713
OK,35.505,-96.9772,0,zero,0714
OK,36.8833,-94.8833,-19.57761127,twenty,0715
OK,35.7781,-95.3339,0,zero,0716
OK,36.2283,-99.17,0,zero,0717
OK,36.9425,-97.0036,0,zero,0718
OK,36.1217,-98.315,0,zero,0719
OK,35.4253,-96.3033,0,zero,0720
OK,35.6239,-96.025,0,zero,0721
OK,34.7253,-97.2814,-13.9937116,twenty,0722
OK,36.6692,-96.3472,0,zero,0723
OK,36.2886,-97.2897,0,zero,0724
OK,36.1175,-97.095,0,zero,0725
OK,35.9369,-94.9644,-18.71308697,twenty,0726
OK,34.1747,-97.9964,-18.55875198,twenty,0727
OK,35.52,-98.6986,0,zero,0728
OK,35.4814,-95.2039,0,zero,0729
OR,42.2128,-122.7144,13.39386189,twenty,0730
OR,44.0569,-121.285,6.251918159,ten,0731
OR,42.03,-124.2453,0,zero,0732
OR,44.3914,-122.4811,-9.850874126,ten,0733
OR,45.2325,-120.1817,6.693094629,ten,0734
OR,44.6342,-123.19,10.16112532,twenty,0735
OR,43.7917,-123.0275,9.664706817,ten,0736
OR,42.8967,-122.1328,0,zero,0737
OR,42.9447,-117.3389,-13.42210732,twenty,0738
OR,43.6656,-123.3275,5.896419437,ten,0739
OR,45.4539,-121.1303,8.836898396,ten,0740
OR,45.5247,-123.1025,0,zero,0741
OR,42.4244,-123.3236,0,zero,0742
OR,45.4486,-122.1547,0,zero,0743
OR,45.3653,-119.5639,11.99872123,twenty,0744
OR,45.8289,-119.2636,-7.318507003,ten,0745
OR,45.6847,-121.5175,8.067774936,ten,0746
OR,42.2008,-121.7814,23.95944203,thirty,0747
OR,42.2414,-120.3678,15.34870439,twenty,0748
OR,43.265,-118.8447,-23.47851861,thirty,0749
OR,44.1792,-122.1164,0,zero,0750
OR,45.2214,-123.1622,0,zero,0751
OR,45.9428,-118.4089,0,zero,0752
OR,45.4825,-120.7236,0,zero,0753
OR,42.6922,-120.5403,0,zero,0754
OR,45.4756,-118.8253,0,zero,0755
OR,44.3022,-120.8081,0,zero,0756
OR,42.7342,-122.5164,0,zero,0757
OR,42.9506,-123.3572,17.03964194,twenty,0758
OR,45.1219,-122.07,0,zero,0759
OR,45.4539,-123.8519,0,zero,0760
OR,45.2081,-117.8758,11.27923387,twenty,0761
OR,43.9814,-117.2439,-11.97004876,twenty,0762
OR,45.5722,-117.5314,14.5747037,twenty,0763
PA,39.9353,-77.6394,0,zero,0764
PA,41.4003,-79.8306,0,zero,0765
PA,41.8511,-75.8583,0,zero,0766
PA,41.0172,-80.3614,0,zero,0767
PA,41.7394,-75.4464,0,zero,0768
PA,41.4197,-78.7492,-16.4258312,twenty,0769
PA,40.7933,-77.8672,-7.299232737,ten,0770
PA,41.0125,-75.1906,0,zero,0771
PA,41.7511,-76.4431,0,zero,0772
PA,39.915,-79.7192,0,zero,0773
PA,41.8467,-79.1494,-9.16112532,ten,0774
PA,41.7003,-77.3894,0,zero,0775
PA,39.9708,-75.635,0,zero,0776
PA,39.9167,-76.75,0,zero,0777
RI,41.4903,-71.5431,22.10613811,thirty,0778
SC,33.4925,-81.6958,20.1,thirty,0779
SC,34.5283,-82.6606,0,zero,0780
SC,32.3953,-80.6956,0,zero,0781
SC,33.3631,-81.3292,19.13802309,twenty,0782
SC,34.0906,-82.5883,0,zero,0783
SC,34.2428,-80.6564,-37.5440061,over30,0784
SC,34.7319,-79.8833,-16.78132992,twenty,0785
SC,34.6603,-82.8236,0,zero,0786
SC,33.9831,-81.0167,31.40025575,over30,0787
SC,33.8314,-79.0558,-8.414438503,ten,0788
SC,34.3011,-79.8767,0,zero,0789
SC,33.3619,-79.2239,0,zero,0790
SC,34.1997,-82.1711,0,zero,0791
SC,34.5367,-80.5972,0,zero,0792
SC,33.6775,-79.8283,0,zero,0793
SC,34.4989,-82.0219,0,zero,0794
SC,34.1942,-81.415,-27.09974425,thirty,0795
SC,34.2978,-81.6236,0,zero,0796
SC,33.4886,-80.8733,0,zero,0797
SC,33.9978,-81.7747,0,zero,0798
SC,34.635,-81.5206,0,zero,0799
SC,33.0367,-80.2325,0,zero,0800
SC,33.9364,-80.3569,-13.30179028,twenty,0801
SC,34.7544,-83.075,0,zero,0802
SC,34.3739,-81.0928,0,zero,0803
SC,34.9381,-81.0317,0,zero,0804
SC,32.6803,-80.8419,14.39258312,twenty,0805
SD,43.4892,-99.0631,-10.47826087,twenty,0806
SD,43.6514,-97.7847,-10.24424552,twenty,0807
SD,43.3056,-96.5917,-25.683858,thirty,0808
SD,44.8817,-97.7325,-13.36011905,twenty,0809
SD,43.9611,-101.8606,0,zero,0810
SD,45.0469,-101.605,0,zero,0811
SD,45.7644,-99.6353,-10.40537084,twenty,0812
SD,45.0364,-99.1342,-10.5,twenty,0813
SD,44.0686,-98.0833,0,zero,0814
SD,44.0569,-99.0719,0,zero,0815
SD,44.5222,-99.455,-8.475703325,ten,0816
SD,43.4378,-103.4739,0,zero,0817
SD,44.0122,-97.5242,-19.01023018,twenty,0818
SD,43.9072,-99.8628,0,zero,0819
SD,45.155,-98.5825,-18.2934469,twenty,0820
SD,43.2358,-97.5714,-12.47442455,twenty,0821
SD,45.2836,-96.6689,-10.62815341,twenty,0822
SD,43.8894,-100.7078,0,zero,0823
SD,44.4419,-100.4175,-12.07426222,twenty,0824
SD,44.115,-103.2828,-11.56684492,twenty,0825
SD,42.7625,-96.9194,-9.066515344,ten,0826
SD,43.4978,-100.4794,-14.70273503,twenty,0827
TN,36.5472,-87.3353,0,zero,0828
TN,34.9939,-84.3758,-22.53338574,thirty,0829
TN,35.5497,-89.7,0,zero,0830
TN,36.0147,-85.1314,0,zero,0831
TN,36.075,-87.3958,-26.36189258,thirty,0832
TN,36.4819,-87.8628,-17.34398977,twenty,0833
TN,35.6214,-88.8456,0,zero,0834
TN,35.4139,-86.8086,12.57672634,twenty,0835
TN,35.6722,-85.7811,0,zero,0836
TN,35.9203,-86.3728,0,zero,0837
TN,35.9833,-83.2008,-23.68542199,thirty,0838
TN,36.4161,-82.9839,-21.31457801,thirty,0839
TN,35.3453,-86.2089,0,zero,0840
TN,36.3925,-89.0317,0,zero,0841
TN,35.3042,-87.7592,-12.14705882,twenty,0842
TX,32.7047,-99.3011,-21.63682864,thirty,0843
TX,27.7283,-98.0678,0,zero,0844
TX,30.3764,-103.66,19.67696231,twenty,0845
TX,31.7414,-99.9764,0,zero,0846
TX,30.9844,-103.7403,-16.30263772,twenty,0847
TX,28.4575,-97.7061,0,zero,0848
TX,30.1061,-98.4286,-16.16368286,twenty,0849
TX,29.7986,-98.7353,0,zero,0850
TX,30.1592,-96.3972,-13.2455243,twenty,0851
TX,31.7383,-98.9456,11.95396419,twenty,0852
TX,33.6164,-95.0717,0,zero,0853
TX,32.1225,-96.4867,-13.25575448,twenty,0854
TX,33.6517,-101.245,0,zero,0855
TX,29.0567,-96.2319,0,zero,0856
TX,32.0628,-98.3047,0,zero,0857
TX,28.7569,-100.4792,-14.16442308,twenty,0858
TX,27.9775,-99.3847,-12.8544194,twenty,0859
TX,27.1353,-98.1203,0,zero,0860
TX,29.6339,-97.0644,0,zero,0861
TX,30.9072,-102.9153,0,zero,0862
TX,33.1678,-96.0983,0,zero,0863
TX,29.4706,-96.9397,-21.33183357,thirty,0864
TX,33.1578,-99.7456,0,zero,0865
TX,31.0717,-98.1847,-14.31656469,twenty,0866
TX,30.0592,-94.795,-17.0511509,twenty,0867
TX,30.7425,-98.6542,0,zero,0868
TX,29.6756,-97.6578,0,zero,0869
TX,32.5403,-94.3508,0,zero,0870
TX,31.1331,-102.2217,0,zero,0871
TX,31.6181,-96.4497,0,zero,0872
TX,35.6936,-100.6392,0,zero,0873
TX,34.2192,-102.7328,0,zero,0874
TX,29.7192,-98.1189,-35.37165775,over30,0875
TX,33.6744,-95.5586,0,zero,0876
TX,31.4167,-103.5,-31.49795099,over30,0877
TX,34.1892,-101.7022,0,zero,0878
TX,34.2761,-99.7578,-16.75034088,twenty,0879
TX,26.3769,-98.8117,0,zero,0880
TX,32.7131,-102.6597,0,zero,0881
TX,32.71,-100.9111,-19.56265985,twenty,0882
TX,36.3372,-102.0753,0,zero,0883
TX,31.0781,-97.3183,-26.77453219,thirty,0884
TX,32.7483,-97.77,-21.10230179,thirty,0885
UT,37.4403,-112.4819,14.33887468,twenty,0886
UT,37.6131,-109.4847,16.26512841,twenty,0887
UT,37.2825,-109.5575,0,zero,0888
UT,41.5481,-112.1106,-22.91767556,thirty,0889
UT,39.2872,-112.6519,14.63682864,twenty,0890
UT,40.1678,-110.395,-14.11523757,twenty,0891
UT,37.7686,-111.5978,32.77578743,over30,0892
UT,41.0222,-111.9353,0,zero,0893
UT,38.9664,-112.3278,-25.00767263,thirty,0894
UT,40.2842,-109.8611,14.47442455,twenty,0895
UT,38.9906,-110.1544,0,zero,0896
UT,40.4917,-111.4261,23.71062063,thirty,0897
UT,37.0286,-112.5367,0,zero,0898
UT,41.825,-111.3208,0,zero,0899
UT,39.5608,-111.8653,0,zero,0900
UT,41.7456,-111.8033,11.24808184,twenty,0901
UT,39.2583,-111.6306,-9.210997442,ten,0902
UT,38.4486,-112.2275,0,zero,0903
UT,38.5744,-109.5458,0,zero,0904
UT,41.0428,-111.6722,9.553021978,ten,0905
UT,39.7122,-111.8319,-23.40025575,thirty,0906
UT,41.2439,-111.9467,0,zero,0907
UT,37.8156,-112.4386,20.85574387,thirty,0908
UT,37.8622,-112.8292,17.84879234,twenty,0909
UT,38.7619,-112.0775,0,zero,0910
UT,37.1069,-113.5611,0,zero,0911
UT,39.2453,-112.1067,12.56993079,twenty,0912
UT,40.5453,-111.5042,24.16065045,thirty,0913
UT,40.0797,-111.6044,0,zero,0914
UT,40.5278,-112.2975,38.23657289,over30,0915
UT,40.3603,-111.8972,11.81601483,twenty,0916
UT,40.4269,-109.5531,0,zero,0917
UT,41.525,-111.1494,17.09590793,twenty,0918
UT,37.2092,-112.9814,11.72250639,twenty,0919
VT,43.3847,-72.5989,0,zero,0920
VT,43.9833,-72.45,-15.53018014,twenty,0921
VT,43.9572,-73.2106,-8.745083236,ten,0922
VT,44.9094,-72.8083,-8.185175071,ten,0923
VT,44.42,-72.0194,-13.33631714,twenty,0924
VA,37.2017,-80.4133,0,zero,0925
VA,37.0925,-81.3358,0,zero,0926
VA,38.0328,-78.5225,0,zero,0927
VA,38.4547,-78.9353,0,zero,0928
VA,36.5869,-79.3886,0,zero,0929
VA,37.3264,-78.3864,0,zero,0930
VA,37.2992,-77.2775,0,zero,0931
VA,37.9969,-79.8317,0,zero,0932
VA,37.7767,-79.4386,0,zero,0933
VA,39.0878,-77.6928,-9.011508951,ten,0934
VA,36.7381,-82.9967,0,zero,0935
VA,38.2322,-78.1203,-11.36828645,twenty,0936
VA,36.9769,-79.8961,0,zero,0937
VA,38.1692,-79.0844,-13.27365729,twenty,0938
VA,37.3017,-76.7039,0,zero,0939
VA,38.8969,-78.4678,-11.50383632,twenty,0940
WA,46.9658,-123.8292,-7.092071611,ten,0941
WA,48.9775,-122.7928,-12.98965574,twenty,0942
WA,47.1694,-122.0036,8.954807692,ten,0943
WA,47.4144,-121.7561,-7.506393862,ten,0944
WA,46.72,-122.9528,0,zero,0945
WA,48.9672,-122.3292,0,zero,0946
WA,47.1889,-120.9131,-7.198347913,ten,0947
WA,48.5558,-119.7492,7.7129559,ten,0948
WA,47.6575,-118.1614,0,zero,0949
WA,46.3153,-118.0022,0,zero,0950
WA,46.9692,-120.54,0,zero,0951
WA,47.9753,-122.195,13.9488491,twenty,0952
WA,47.9558,-124.3539,0,zero,0953
WA,46.2111,-119.1011,8.228900256,ten,0954
WA,46.1506,-122.9164,5.867007673,ten,0955
WA,47.1358,-122.2558,0,zero,0956
WA,48.8742,-117.8667,-10.65218834,twenty,0957
WA,47.3328,-118.6944,0,zero,0958
WA,48.6117,-122.8064,14.47570332,twenty,0959
WA,46.4672,-117.5883,0,zero,0960
WA,48.1139,-123.4317,0,zero,0961
WA,48.1161,-122.7586,0,zero,0962
WA,46.7603,-117.1861,13.07204368,twenty,0963
WA,47.1178,-118.3722,0,zero,0964
WA,47.0933,-117.5878,0,zero,0965
WA,48.4958,-122.2355,0,zero,0966
WA,47.5414,-121.8361,0,zero,0967
WA,48.3508,-120.7264,19.21475912,twenty,0968
WA,46.3236,-120.0103,0,zero,0969
WA,45.6778,-122.6511,0,zero,0970
WA,47.6497,-120.08,8.395140665,ten,0971
WA,47.4289,-120.31,10.72762148,twenty,0972
WA,47.7681,-118.7239,9.113810742,ten,0973
WA,48.4742,-120.1886,0,zero,0974
WV,38.9803,-80.22,0,zero,0975
WV,38.9339,-80.8325,0,zero,0976
WV,37.8564,-80.4042,0,zero,0977
WV,39.1031,-79.6658,-10.48774615,twenty,0978
WV,37.5742,-81.5356,-32.14973262,over30,0979
WV,38.8008,-81.3583,0,zero,0980
WV,38.5278,-81.9153,0,zero,0981
WI,46.5831,-90.9678,0,zero,0982
WI,42.6181,-89.3861,-8.595907928,ten,0983
WI,42.6781,-90.1064,0,zero,0984
WI,43.7953,-88.4533,-18.89897698,twenty,0985
WI,44.1186,-89.5358,-11.07672634,twenty,0986
WI,42.8278,-90.7889,-18.47826087,twenty,0987
WI,44.0869,-87.6522,0,zero,0988
WI,44.6411,-90.1333,0,zero,0989
WI,45.1308,-90.3439,0,zero,0990
WI,43.0719,-88.0294,0,zero,0991
WI,45.8864,-89.7322,0,zero,0992
WI,44.5378,-90.535,-10.83759591,twenty,0993
WI,44.3589,-88.7189,-16.40940308,twenty,0994
WI,44.8919,-87.955,-14.79028133,twenty,0995
WI,44.0206,-88.5581,0,zero,0996
WI,43.5278,-89.4342,0,zero,0997
WI,43.0514,-91.135,-19.58695652,twenty,0998
WI,42.7022,-87.7861,-21.27792293,thirty,0999
WI,45.8236,-91.8761,0,zero,1000
WI,44.9528,-90.9269,-10.78562697,twenty,1001
WI,43.5594,-90.8761,-17.62659847,twenty,1002
WI,43.1742,-88.7364,-17.73529412,twenty,1003
WY,43.7728,-111.0339,0,zero,1004
WY,44.38,-108.035,0,zero,1005
WY,41.7594,-104.8222,0,zero,1006
WY,44.5147,-109.045,0,zero,1007
WY,44.8711,-104.1533,0,zero,1008
WY,43.2281,-108.9489,0,zero,1009
WY,43.5397,-109.6553,0,zero,1010
WY,41.265,-110.9508,-9.387202569,ten,1011
WY,41.5167,-109.4703,0,zero,1012
WY,44.5619,-110.3986,8.211210774,ten,1013
WY,42.7506,-104.4811,-11.82885976,twenty,1014
WY,43.4131,-106.2772,-13.71231142,twenty,1015
WY,43.8567,-110.5889,15.49488491,twenty,1016
WY,43.8497,-104.1886,14.54347826,twenty,1017
WY,43.2458,-108.6942,0,zero,1018
WY,42.8747,-109.8592,0,zero,1019
WY,43.0308,-108.3742,0,zero,1020
WY,41.4528,-106.8053,0,zero,1021
WY,44.8406,-106.8383,0,zero,1022
WY,42.0803,-104.2236,0,zero,1023
WY,42.1106,-104.9492,0,zero,1024
WY,44.0108,-107.9686,14.77493606,twenty,1025
WY,44.9767,-110.6964,9.040920716,ten,1026
GA,32.13,-81.21,0,zero,1027
SC,34.8831,-82.2203,22.25770037,thirty,1028
OK,36.7683,-96.0261,0,zero,1029
NY,42.1997,-75.985,0,zero,1030
FL,26.585,-81.8614,16.47628872,twenty,1031
FL,24.555,-81.7522,0,zero,1032
TX,29.5442,-98.4839,15.14194373,twenty,1033
TX,27.7839,-97.5108,23.21611253,thirty,1034
LA,29.9167,-90.1303,31.90792839,over30,1035
NC,35.3444,-77.9647,0,zero,1036
NJ,39.3792,-74.4242,0,zero,1037
WV,39.4019,-77.9844,0,zero,1038
VA,36.9033,-76.1922,0,zero,1039
SC,32.78,-79.9319,0,zero,1040
AL,34.7442,-87.5997,0,zero,1041
FL,30.4781,-87.1869,0,zero,1042
LA,30.5372,-91.1469,0,zero,1043
LA,30.205,-91.9875,0,zero,1044
KS,37.155,-98.0283,0,zero,1045
NY,42.9486,-78.7369,-8.113810742,ten,1046
NY,42.7431,-73.8092,0,zero,1047
PA,40.6508,-75.4492,0,zero,1048
VT,44.4683,-73.15,0,zero,1049
NY,44.5772,-75.1097,0,zero,1050
NY,41.6267,-73.8842,0,zero,1051
ME,43.6497,-70.3003,0,zero,1052
RI,41.7219,-71.4325,8.960358056,ten,1053
NY,43.1167,-77.6767,-10.85805627,twenty,1054
NY,43.1111,-76.1039,0,zero,1055
PA,41.2433,-76.9217,0,zero,1056
MI,42.6083,-82.8183,0,zero,1057
PA,42.08,-80.1825,0,zero,1058
MN,44.8831,-93.2289,0,zero,1059
ND,48.9711,-97.2417,-14.31074169,twenty,1060
SD,45.4558,-98.4131,-14.23913043,twenty,1061
SD,44.9047,-97.1494,-9.50511509,ten,1062
NM,33.3075,-104.5083,17.54067025,twenty,1063
TX,31.8111,-106.3758,12.51023018,twenty,1064
NM,36.4486,-103.1539,22.02803447,thirty,1065
UT,38.3706,-110.7153,24.78848906,thirty,1066
UT,37.7981,-113.9256,0,zero,1067
CA,34.7675,-114.6189,11.34398977,twenty,1068
NV,39.4839,-119.7711,16.72122762,twenty,1069
WY,41.1519,-104.8061,11.60102302,twenty,1070
WY,41.3119,-105.6747,7.492327366,ten,1071
SD,44.3814,-100.2856,0,zero,1072
WY,41.5944,-109.0528,12.21494268,twenty,1073
MT,46.4267,-105.8825,0,zero,1074
NV,40.6117,-116.8917,21.81329923,thirty,1075
NV,40.8289,-115.7886,0,zero,1076
NV,40.9017,-117.8081,9.827365729,ten,1077
OR,44.8428,-117.8086,6.003836317,ten,1078
MT,48.6033,-112.3753,8.988491049,ten,1079
MT,47.4733,-111.3822,9.754475703,ten,1080
MT,46.6056,-111.9636,17.59335038,twenty,1081
ID,46.3747,-117.0156,10.48081841,twenty,1082
ID,42.1492,-112.2872,0,zero,1083
WA,47.6217,-117.5281,0,zero,1084
WA,46.0947,-118.2869,0,zero,1085
UT,40.7206,-114.0358,0,zero,1086
CA,40.8097,-124.1603,23.77365729,thirty,1087
OR,43.4133,-124.2436,13.70971867,twenty,1088
OR,44.6431,-124.0556,0,zero,1089
CA,36.78,-119.7194,9.210997442,ten,1090
NC,35.2325,-75.6219,14.88410286,twenty,1091
FL,30.3975,-84.3289,29.45907928,thirty,1092
AL,33.2119,-87.6161,0,zero,1093
KY,36.9647,-86.4239,0,zero,1094
OK,34.9894,-99.0525,0,zero,1095
MT,48.2138,-106.6213,0,zero,1096
OR,46.1569,-123.8825,0,zero,1097
NY,40.7789,-73.9692,0,zero,1098
NY,43.145,-75.3839,0,zero,1099
MN,46.9006,-95.0678,0,zero,1100
